iso3,year,gdp_pc,gdp_growth,trade_openness,resource_rents,urbanization,military_spending
SSF,1992,1210.56787858028,-0.492747648583475,,9.2649283632201,29.3701835540829,2.3235806686638
SSF,1993,1165.5551714967,-1.04184369649657,,11.0762643919556,29.7771207789848,2.44967666431124
SSF,1994,1146.64381638802,1.02684072771038,,11.244696803758,30.2119862047434,2.01342301837115
SSF,1995,1153.84472060807,3.32740083029329,,12.3085574193228,30.6221158896623,1.52915100857433
SSF,1996,1181.17189719564,5.14421622377814,,13.1387502085988,30.9872116659204,1.20628070247374
SSF,1997,1197.38953600487,4.0705133429438,,11.6754047617303,31.3703259808426,1.20654931777587
SSF,1998,1195.32469000613,2.51825009450717,,8.48937571337328,31.7907875500117,1.21470525555013
SSF,1999,1189.22684518165,2.17869506836668,,6.74934750892677,32.2195807294388,1.88346848822307
SSF,2000,1197.83286103765,3.43711873083772,,10.906090959594,32.6605933230385,1.63372064983043
SSF,2001,1215.36013800713,4.21364598817749,,9.56918957045798,33.1247985631404,1.61209831965782
SSF,2002,1258.74653507283,6.393564578305,,9.43831151570324,33.6032467893676,1.6423560187703
SSF,2003,1275.72710309586,4.12069952524881,,9.25236496504822,34.0982502622724,1.43801289959263
SSF,2004,1324.51853793772,6.68446006184369,,10.1581103049489,34.6113075507884,1.44624607472546
SSF,2005,1366.27424482585,6.00947416911313,,12.6865454973837,35.1253884436488,1.30548794689666
SSF,2006,1409.85883394612,6.04939293975086,,13.1409569392248,35.6422446554411,1.28741603309927
SSF,2007,1456.1661697907,6.15845441455012,,14.2155143328857,36.101332657718,1.28343998870432
SSF,2008,1490.09370157274,5.19915700484026,,18.3379303538723,36.6234260598042,1.45108419993393
SSF,2009,1495.15888390986,3.14754867102099,,10.6799159407327,37.0894420400011,1.53316308722523
SSF,2010,1542.53215408965,6.05119087977121,,12.9310359378163,37.5326795917869,1.25917489309791
SSF,2011,1567.63762624075,4.45162930662147,65.1480935458417,15.4912553052366,37.9761923221142,1.226542687761
SSF,2012,1576.31411158834,3.33566308216501,63.9868573624282,13.637569244717,38.4195200060048,1.19567144685138
SSF,2013,1612.24237571721,5.12180100852351,62.322232769437,11.6733316107798,38.8780897487132,1.28998394808844
SSF,2014,1643.26781016129,4.72930309699868,60.7573821380911,9.64074148688108,39.3566853493116,1.27851684882415
SSF,2015,1646.44941139316,2.93349224419013,57.3062145931923,6.38502102993993,39.8380248903706,1.14698458999347
SSF,2016,1623.17708645872,1.23789307986233,55.1399503297354,6.8284236118742,40.3034255262744,1.06648224265743
SSF,2017,1620.53648783766,2.50364867338814,54.233275881935,8.30580682120855,40.7747131803846,1.08945976706618
SSF,2018,1622.24137160361,2.79599960832644,56.6953501994876,8.61236198928908,41.2564673570093,1.0008474674381
SSF,2019,1621.5953888781,2.60045190740452,55.7540212745658,7.68605718661234,41.7069096868529,0.900219649664342
SSF,2020,1529.24894566347,-3.23642852363861,51.2033981131689,6.0342782573881,42.1668389897844,1.01888915334813
SSF,2021,1545.45220046021,3.65270461847631,55.7046429671208,10.0545041309002,42.6486975646522,1.13867552934234
SSF,2022,1568.7119148255,4.06140756050381,59.1775548748557,,43.1554770877868,1.02515354194036
SSF,2023,1572.0784357913,2.7159883966887,57.3480479141028,,43.6392284682928,1.08493949854205
SSF,2024,1589.32982537075,3.59733324708964,56.0208720264167,,44.1492227579696,1.05010353801541
SST,1970,,,,3.96630327405443,40.0013743862044,
SST,1971,,,,3.63733645801302,40.4812470229437,
SST,1972,,,,3.04540105796661,41.0051551945226,
SST,1973,,,,2.63993360179376,41.5438583977456,
SST,1974,5326.36686741517,,,2.78296997254855,42.1980566934767,
SST,1975,5244.88922896422,-0.0854253395848446,,2.37658009474186,42.9000419272686,
SST,1976,5710.51430556494,10.5742153001081,,31.1272779361281,43.4824082421643,
SST,1977,6085.6757941528,8.2946546220012,,27.3280982245611,43.9946471383312,
SST,1978,6416.12328788419,7.11292469245535,,25.1933775552469,44.4708982826008,
SST,1979,7033.36653221189,11.3674546350603,,1.55053519983399,44.872728616061,
SST,1980,6952.47241542041,0.427730586153018,,27.2444063639552,45.2081513114873,
SST,1981,6599.85517577382,-3.58867413796658,,18.2989278614271,45.5069175233169,
SST,1982,6596.02053382109,1.48873951467323,,10.4271243520654,45.8166736362887,
SST,1983,6425.47689379511,-1.11786816181346,,12.692421255397,46.1115324280591,
SST,1984,6492.43944205042,2.55319609182988,,13.8214699551922,46.3973042661281,
SST,1985,6477.93198752061,1.36248320891524,,12.4289576756541,46.7134222721805,
SST,1986,6499.83974602919,1.97799088076,,7.57172621281308,47.0321369895087,
SST,1987,6595.63331503614,3.09507471050297,,8.28948726477595,47.338892558458,
SST,1988,6650.72570088082,2.4267768373238,,6.00111196269395,47.6314403821589,
SST,1989,6748.88751676927,3.11425582717686,,7.97978675119035,47.9042429736813,
SST,1990,6835.19924685938,2.93236489933697,,9.26950441846603,48.1438344049349,
SST,1991,6702.36423171005,-0.371468482966407,,6.01384725805269,48.3305901171016,
SST,1992,6578.13758753286,-1.01360861411737,,5.80219239202233,48.3853217284637,
SST,1993,6564.98098729148,0.490834368428338,,6.12615745194047,48.4092952534472,
SST,1994,6710.22429371509,3.1257986741148,,5.71671086427319,48.4864786296708,
SST,1995,6919.39954384212,3.92742433979005,,5.33617520319867,48.5593621248555,
SST,1996,7105.54926936909,3.78633863501881,,5.79606294385796,48.5964787964795,
SST,1997,7387.3127067556,5.23682795981114,,5.19587643210284,48.6455187057093,
SST,1998,7574.02521248925,3.78700097779266,,2.92261385254974,48.7080759429798,
SST,1999,7801.15876938974,3.48193241471539,,3.92182577118831,49.0132665325929,
SST,2000,8220.23901042675,5.9674384627011,116.684319259518,5.57470860742558,49.2961871752943,
SST,2001,8322.09933023977,2.72130799687473,114.753435257116,4.37181730667063,49.3170929143434,
SST,2002,8496.59454518117,3.5776885484245,111.231711512916,4.14053267644638,49.3388064786292,
SST,2003,8796.42233141665,4.74523814635413,105.653574751767,4.10223605825494,49.3908235841846,
SST,2004,9105.86748386889,4.50003274385634,107.887081094218,4.49979672624875,49.467018684534,
SST,2005,9451.28413237528,4.43251873243698,110.336323133329,5.85646206191293,49.514592333948,
SST,2006,9969.96579894485,6.55679901193157,111.808212183291,6.71159340242489,49.5866232129558,1.37122199195129
SST,2007,10327.7328570127,4.68708395112769,111.567046346365,5.83491202569294,49.6867101238797,1.35896258825751
SST,2008,10342.7108313065,1.20769210137048,114.90041679007,6.61146842451771,49.8031679131066,1.3082537063627
SST,2009,9794.86691738104,-4.35925768092353,105.257596398861,4.91596841072661,49.9082927598954,1.48843897512388
SST,2010,9921.82379714539,2.32244407295181,113.977029067704,5.684276770473,49.9789172474027,1.43239249682137
SST,2011,10072.3942172806,2.51696311981266,124.02373971019,7.84170035873679,50.0393878949867,1.31961679869255
SST,2012,10183.7115546246,2.12048993083546,126.178432046115,7.240350440251,50.1216411856977,1.31293521843319
SST,2013,10192.7078437938,1.09752286924849,129.030954637763,6.28482843966835,50.2078520957445,1.31826433022793
SST,2014,10324.6794019847,2.32902577526974,127.607507784766,5.34258186146255,50.3145535848893,1.37499223622087
SST,2015,10446.850341907,2.23701449577467,126.536433539563,3.90525333733476,50.4432480596759,1.36898572896938
SST,2016,10523.7082779478,1.76290719160697,123.964615392101,3.0127482358744,50.5823717773529,
SST,2017,10750.0323524971,3.21452136710903,126.096083557867,3.33118106405232,50.740519957361,
SST,2018,10981.9220128952,3.34531380330635,128.426612296639,3.97312699540178,50.8834075568435,1.34616051826109
SST,2019,11201.6035626777,3.1161369349748,130.087047215398,3.69239558343813,51.0510007537325,1.40784715903092
SST,2020,10330.2244204664,-6.92604543465643,124.130074337816,2.82691907224577,51.2091700462085,1.60406836936801
SST,2021,10966.3507528896,7.10866076587615,138.942181677335,4.6747737113434,51.340072776001,1.46704502953588
SST,2022,11659.648300767,7.43586182979632,154.50732220142,,51.5222800598785,1.35607920103345
SST,2023,12136.5395036554,5.02809903605001,144.853941375448,,51.7493987022104,1.58617391403913
SST,2024,12776.0630940034,6.12150935431906,141.289655089115,,51.9275948240725,1.68569637974686
STP,1970,985.09180236877,,,,29.7580767294187,
STP,1971,1015.74666793194,5.37532999484682,,,30.3503527966162,
STP,1972,1017.08121320436,2.29103269566046,,,30.8102103597303,
STP,1973,1011.34975679533,1.59230103452408,,,31.1894039361865,
STP,1974,1045.17670623037,5.68377540167492,,,31.5088711327861,
STP,1975,1075.52552217484,5.37809647703489,,,31.7895495563306,
STP,1976,1065.93941593131,1.63934420591072,,,32.0523768136215,
STP,1977,1281.27707655704,23.4175289253147,,,32.3182905114604,
STP,1978,1283.3570836238,2.89729997671209,,,32.6082282566485,
STP,1979,1454.96872023117,16.3431584046761,,,32.9431276559874,
STP,1980,1405.76061531863,-1.08135941310979,,,33.3439263162786,
STP,1981,1234.82085380117,-10.3139022174618,,,33.8301919007624,
STP,1982,1249.50268222753,3.09278360147638,,,34.4707393466422,
STP,1983,1179.55626040759,-3.87397151622915,,,35.3167652887903,
STP,1984,1087.44153359985,-6.03046000123703,,,36.3310963650518,
STP,1985,1163.80724250137,9.29988604655227,,,37.474126843308,
STP,1986,1071.36164381493,-5.83211886217245,,,38.7062509914404,
STP,1987,1014.69125831664,-2.93011348938296,,,39.9878630773304,
STP,1988,1008.24359402711,1.99872995054187,,,41.2793573688592,
STP,1989,1013.50760361265,3.13531564577619,,,42.5411281339083,
STP,1990,967.490807502814,-2.1526457716534,,,43.7335696403591,
STP,1991,957.946483063679,1.2010046399312,,,44.8152889990418,
STP,1992,946.482495103288,0.699996987364386,,,45.7968298871752,
STP,1993,939.606669438019,1.09999859547847,,,46.7288366793672,
STP,1994,943.891404294867,2.20000158236296,,,47.625880905236,
STP,1995,947.331538535199,2.00000170678776,,,48.5003270529522,
STP,1996,947.030151309961,1.50000107570656,,,49.3645396106862,
STP,1997,942.971185295678,0.996320930540918,,,50.2308830666086,
STP,1998,953.9855008639,2.49998790327494,,,51.1117219088898,
STP,1999,966.2268289095,2.50000625631461,,,52.0194206257004,
STP,2000,959.938180991352,0.448368261692949,,,52.9663437052108,
STP,2001,973.424252100436,3.06448295788719,,2.97851781674319,53.9612039920776,
STP,2002,982.32906557627,3.360188168222,,3.20434365847031,55.0882710997103,
STP,2003,1036.86196260207,8.29151946119818,,4.00630925326351,56.4128470868097,
STP,2004,1047.05796134884,3.5379059435684,,3.05849147819464,57.8774845467458,
STP,2005,1089.14778798762,6.61462475033599,,2.74523195490654,59.4188016908917,
STP,2006,1157.0861446542,8.86610935944026,,2.68486078996349,60.9734167306206,
STP,2007,1170.51612474435,3.64147185166024,,3.62146494582258,62.4779478773056,
STP,2008,1214.14114724792,6.2287850696102,,3.51834389031727,63.8690133423199,
STP,2009,1225.60541902997,3.30239966645061,,3.5091899751829,65.0832313370367,
STP,2010,1216.3502521663,1.44845522890635,,3.97441398723173,66.0572200728291,
STP,2011,1214.96130276731,1.99943210333259,,3.82221922487921,66.7275977610702,
STP,2012,1225.6945255615,2.94294277416023,,3.81740404574064,67.0335889448132,
STP,2013,1263.70423995281,5.11967735428513,,3.33902231905861,67.1306686401367,
STP,2014,1301.32146445028,4.90621048664867,,3.04723492306762,67.2606735229492,
STP,2015,1298.10946596396,1.5397042826735,,3.41287577328636,67.3915710449219,
STP,2016,1342.533807689,5.17682468684113,,3.27531389837999,67.5218887329102,
STP,2017,1375.59403284199,4.11297966281954,,3.15239782697584,67.6520004272461,
STP,2018,1413.84348618541,4.37812808264972,,2.33693840944991,67.7828826904297,
STP,2019,1420.66008316091,2.01431672129407,,2.04664899329107,67.9129943847656,
STP,2020,1430.84119299096,2.62485949543812,,1.98018939747641,68.0436706542969,
STP,2021,1428.28676097975,1.89929891337832,,1.88439596006627,68.1738967895508,
STP,2022,1403.23356704678,0.168698492216564,,,68.3720919798341,
STP,2023,1380.60169416257,0.372252775001456,,,68.6043921103568,
STP,2024,1368.14347554019,1.09999940100751,,,68.8710170184884,
SUR,1970,5799.86722281584,2.70000000174831,,17.8700023254966,65.9188907155734,
SUR,1971,5834.02486729504,3.89999999988031,,17.8624590248963,65.9324855378446,
SUR,1972,5719.04237661422,-0.600000002867247,,18.7417647729893,65.9474452141714,
SUR,1973,5639.38579790557,-1.7999999922735,,14.6266811217403,65.9619330046236,
SUR,1974,5692.08851903754,0.399999992289239,,28.4605828237216,65.9752651039667,
SUR,1975,5888.95396298107,2.79999999838039,,16.5693044361395,65.988083397197,
SUR,1976,6454.72147950716,8.80000000640359,,17.3169540746777,66.0008308684252,
SUR,1977,7172.62107128024,10.1999999978279,,18.1790813533758,66.0139505017616,
SUR,1978,7717.46333376568,6.59999999826209,,16.2920776303593,66.0278852813168,
SUR,1979,7750.38885062687,-0.599999993319713,,14.2431744831896,66.043078191201,
SUR,1980,7110.25141539986,-8.80000000368032,,14.3988413188888,66.059971693569,
SUR,1981,7613.41613760027,7.10000000052638,,12.2470769944789,66.0798437008332,
SUR,1982,7272.42377342797,-4.20000000002048,,11.0450255529325,66.10341128094,
SUR,1983,6948.36988386005,-3.90000000527979,,9.59453938438348,66.1302730823181,
SUR,1984,6754.87416435162,-1.89999999376079,,11.1148200276506,66.1600272294813,
SUR,1985,6804.88235329589,2.00000000362783,,12.0743392070621,66.1922718469436,
SUR,1986,6765.64454752431,0.799999993864688,,10.1999614112829,66.2266050592188,
SUR,1987,6272.92938552246,-6.19999999331796,,5.66291354582063,66.2626249908206,
SUR,1988,6672.84558173621,7.79999999163023,,6.26983668102382,66.2999297662631,
SUR,1989,6847.85742586796,4.19999999718658,,17.9456663503837,66.33811751006,
SUR,1990,6474.95571162121,-4.49999999759301,,24.9251550632949,66.3767863467252,
SUR,1991,6609.4013410012,2.69999913539954,,19.9460123835592,66.4155344007725,
SUR,1992,6594.9041494915,0.400000008536168,,22.8639354771962,66.4539597967158,
SUR,1993,6127.17764098658,-6.6999981497152,,16.3479624727372,66.491660659069,
SUR,1994,6290.15749631679,3.39999889736058,,13.5676097350674,66.5282351123459,
SUR,1995,6184.2834422862,0.0,,9.7655832957579,66.5632812810604,
SUR,1996,6114.83571706509,1.00000122281456,,10.6504016452728,66.5963972897263,
SUR,1997,6330.13718248353,5.6999976832949,,8.94786757802082,66.6271812628574,
SUR,1998,6343.51344766536,2.30000165105389,,4.90955761131605,66.6552313249677,
SUR,1999,6127.31035739875,-1.4000004700581,,7.92111939836538,66.680145600571,
SUR,2000,6128.31602380553,2.09999886750489,,12.3387388089747,66.7015222141811,
SUR,2001,6255.55274185687,4.20000042083539,,11.6233257963328,66.718959290312,
SUR,2002,6301.31731043167,2.80000068850687,,7.86803705064934,66.7320549534773,
SUR,2003,6567.84309876847,6.29999943314137,,6.93494800304082,66.7404073281911,
SUR,2004,7021.98919924338,8.50000018479413,,8.9413724509072,66.743604713168,
SUR,2005,7261.8171350196,4.50000021086888,,15.2004474166859,66.7321826490881,
SUR,2006,7599.35696921481,5.79354358463304,98.1681931723564,13.1868444010477,66.6967982269052,
SUR,2007,7897.25648915828,5.11148777773458,101.377000372162,14.3924082867818,66.6433180134835,
SUR,2008,8129.11464659446,4.14340681165626,109.166838523407,15.9675361939534,66.5776961831642,
SUR,2009,8276.69079768793,3.01369898266211,87.9206617785298,11.3987131377577,66.5058869102882,
SUR,2010,8603.90786745855,5.16882515225814,90.9613941465855,22.1694362010361,66.4338443691967,
SUR,2011,9003.28597674886,5.84936767173009,,31.9335594131783,66.3675227342307,
SUR,2012,9140.92898611536,2.69034974668847,,29.1297720421828,66.3132562693376,
SUR,2013,9303.46008775809,2.9334416518612,,20.7444083074763,66.2683575134509,
SUR,2014,9224.24378410547,0.255503031645475,,13.3454910423686,66.2249266178037,
SUR,2015,8813.61705392067,-3.41304268067621,,5.12495877980327,66.1828815074718,
SUR,2016,8293.31553031406,-4.91166050905851,,15.0617975898749,66.1426466980469,
SUR,2017,8338.69235401862,1.56603782534897,,19.7854729048857,66.1046467051207,
SUR,2018,8666.64870697797,4.94827108468886,,8.44388268533074,66.0693060442846,
SUR,2019,8677.30522021731,1.16758977233877,,6.83251753458721,66.0370492311305,
SUR,2020,7213.10766669943,-15.9751917148622,,4.60122863820656,66.00830078125,
SUR,2021,6973.89941868115,-2.43538583612838,,9.59272209392741,65.9853973388672,
SUR,2022,7081.33357325783,2.40622235601218,,,65.8985443115234,
SUR,2023,7186.47308739957,2.41659223498058,,,65.7562408447266,
SUR,2024,7246.2576795921,1.72095737011739,,,65.7641857200885,
SVK,1970,,,,,41.0108238145688,
SVK,1971,,,,,41.9492614131804,
SVK,1972,,,,,42.9959669161556,
SVK,1973,,,,,44.1360463055453,
SVK,1974,,,,,45.3342318356853,
SVK,1975,,,,,46.5552557609114,
SVK,1976,,,,,47.7638503355591,
SVK,1977,,,,,48.9247478139644,
SVK,1978,,,,,50.002680450463,
SVK,1979,,,,,50.9623804993905,
SVK,1980,,,,,51.7569015831325,
SVK,1981,,,,,52.435095483544,
SVK,1982,,,,,53.0975909958706,
SVK,1983,,,,,53.7526128139881,
SVK,1984,,,,,54.384307189342,
SVK,1985,,,,,54.9768203733779,
SVK,1986,,,,,55.5142986175413,
SVK,1987,,,,,55.9808881732776,
SVK,1988,,,,,56.3607352920324,
SVK,1989,,,,,56.6379862252511,
SVK,1990,8597.46391527645,,56.466265712049,0.183389027050841,56.7967872243793,
SVK,1991,7338.79874023232,-14.5738026728363,86.7736125430284,0.110997318441033,56.8271887773122,
SVK,1992,6843.30017436782,-6.72148858941303,131.441897608458,0.0565910675447282,56.807175465707,
SVK,1993,6946.84564117976,1.90132875267943,110.829226635557,0.830401181586743,56.7645334025874,1.99636032146556
SVK,1994,7348.918397432,6.20553051900119,107.060186670689,0.536439465100375,56.7028303199392,1.93951901446386
SVK,1995,7755.6233338553,5.8434942995335,107.235188114551,0.498550713214508,56.6251654840935,3.10070289089865
SVK,1996,8212.83193942756,6.11957878556568,110.817704215698,0.489853876392068,56.5346381613813,2.93418881478054
SVK,1997,8647.39434311517,5.48584018546269,117.288133745109,0.378012958126354,56.4343476181338,2.26783995445767
SVK,1998,8966.21926231252,3.82610773560614,101.906217751394,0.330940623478682,56.3273931206821,1.7353509879857
SVK,1999,8914.68326467255,-0.473261209621114,97.530252180251,0.356253003675616,56.2168739353574,1.56985344586326
SVK,2000,8997.21199594319,0.78922447792516,108.939262958746,0.404812702829579,56.1058893284907,1.65370432455852
SVK,2001,9277.35808851002,2.92516077248489,121.931131222912,0.359441674513417,55.9968426739371,1.84333774482959
SVK,2002,9690.68468262889,4.41725348271514,120.599168045888,0.257190615969929,55.8776140379959,1.77638869541757
SVK,2003,10168.02256533,4.85669851591319,125.998506220804,0.256611358525381,55.7386007222942,1.84975289310525
SVK,2004,10718.2101858841,5.38949856996771,140.222460021585,0.300470034071033,55.5843833415875,1.65576883362586
SVK,2005,11412.1593630008,6.48493222274386,148.705461161746,0.320443991598652,55.4189847597721,1.68609625574848
SVK,2006,12430.2015488557,8.92568704770216,164.992205726236,0.295365970628096,55.2464278407442,1.594347802785
SVK,2007,13770.9602691527,10.8186295074904,166.580025216882,0.320032290067116,55.0707354484001,1.47798320217802
SVK,2008,14497.1114407172,5.36337721231949,162.464472991641,0.384452093508407,54.895930446636,1.46010645649302
SVK,2009,13680.7537106597,-5.50533790972226,136.714352092364,0.269772306103852,54.7260356993483,1.51744260464589
SVK,2010,14596.1477776887,6.79058159142423,155.108497681586,0.337208259001387,54.5650740704331,1.24987774042242
SVK,2011,14950.8735178599,2.56242473215553,169.178076311066,0.359867998454853,54.4167387988534,1.06939130819127
SVK,2012,15159.6570420004,1.56917104702706,176.968958181431,0.325157520045924,54.2764528316182,1.0769371641209
SVK,2013,15249.8824513785,0.703323545247201,180.903136491458,0.296934539699268,54.1384024098892,0.976653153261356
SVK,2014,15647.6491763517,2.70795151449488,176.756316098132,0.288569282906269,54.0029125499893,0.982206647396956
SVK,2015,16442.0760860018,5.17687909722133,179.42602289503,0.26302479249352,53.8700628001622,1.10604733307789
SVK,2016,16740.7413996428,1.94781841524558,182.757379596201,0.261669771629207,53.7399327086517,1.11122582751499
SVK,2017,17195.2888721963,2.87473327453695,186.644687399549,0.333116894336664,53.6126018237016,1.10051309804795
SVK,2018,17869.0149173679,4.06211981896483,188.732964699496,0.289202597240663,53.4881496935559,1.21627211246117
SVK,2019,18250.9802475637,2.27589910019393,183.722608631236,0.251989434209045,53.3666558664583,1.702848063096
SVK,2020,17763.8563847352,-2.58551241733207,167.534173320366,0.219233025168727,53.2481998906526,1.9041442947824
SVK,2021,18808.4540496595,5.6558588065555,181.97948448512,0.226150293544136,53.1901479870605,1.71243604796751
SVK,2022,18964.8298400624,0.544591632137454,204.056318531151,,53.1902831072528,1.80127696639016
SVK,2023,19383.3732009401,2.11263633214959,181.39087235645,,53.190805019646,1.83861085562872
SVK,2024,19776.1758069498,1.93867445549446,171.212800151635,,53.1919702985684,2.01078152849676
SVN,1970,,,,,36.9700063656376,
SVN,1971,,,,,37.957014862417,
SVN,1972,,,,,39.0620076456922,
SVN,1973,,,,,40.3023228455052,
SVN,1974,,,,,41.6224632437151,
SVN,1975,,,,,42.9736388099945,
SVN,1976,,,,,44.3070595140163,
SVN,1977,,,,,45.5739353254531,
SVN,1978,,,,,46.7254762139777,
SVN,1979,,,,,47.712892149263,
SVN,1980,,,,,48.4873931009815,
SVN,1981,,,,,49.0169271538591,
SVN,1982,,,,,49.4404176451283,
SVN,1983,,,,,49.8459897046519,
SVN,1984,,,,,50.2111152771469,
SVN,1985,,,,,50.5209470884892,
SVN,1986,,,,,50.7606378645542,
SVN,1987,,,,,50.9153403312178,
SVN,1988,,,,,50.9702072143555,
SVN,1989,,,,,50.2635307312012,
SVN,1990,13615.5858551079,,139.573592304258,,50.5835609436035,
SVN,1991,12395.9177738027,-8.90010793013202,130.099381673414,,50.527096993728,
SVN,1992,11735.8460839822,-5.46369777775693,98.3919559552935,,50.6631317138672,2.24723333231322
SVN,1993,12098.3414794506,2.84341931367295,96.0223552504566,,50.3572006225586,1.8173013500764
SVN,1994,12757.6301865941,5.32748574261758,97.1248049291133,,50.1755294799805,1.65407466226615
SVN,1995,13278.7428559643,4.10715835567808,93.0505272972723,0.194232755918525,50.2029106884133,1.56609458436673
SVN,1996,13674.183297426,2.91361775262531,93.6684415177777,0.193183540777698,50.2747487580715,1.53702782548185
SVN,1997,14400.670888341,5.17133827310541,96.4295395033677,0.183659778680949,50.3755853554947,1.40287074092784
SVN,1998,14874.2904782546,3.06382595802013,97.068081542623,0.136929271401127,50.4899621472228,1.36530877958536
SVN,1999,15646.6885879812,5.26800700427259,92.9581874247278,0.131329520324845,50.6024207997953,1.21560860247362
SVN,2000,16146.1216848394,3.49791942086068,104.620348581459,0.165849101778217,50.6975029797519,1.1030903407362
SVN,2001,16576.7158840406,2.82868479430465,105.583223530684,0.199306385689207,50.7597503536323,1.31347656232859
SVN,2002,17099.658209132,3.28258371393918,104.880458289416,0.13744231201025,50.7744556266555,1.4084785163184
SVN,2003,17635.3608581831,3.19503117236037,103.280027127626,0.144377050092285,50.7553842628349,1.41990505481164
SVN,2004,18425.2601213581,4.54602214352336,112.399933466762,0.234121034135071,50.7124410611224,1.44379021070681
SVN,2005,19102.2776603905,3.8541277114569,121.127284217914,0.184333376963884,50.648781400021,1.43040814614095
SVN,2006,20166.5323431214,5.90878130011174,130.517913086158,0.211639433767345,50.5672552816963,1.55085054600912
SVN,2007,21485.780992381,7.1392312914716,137.66309435102,0.231396138446941,50.4707127083144,1.44855400639896
SVN,2008,22175.2369557321,3.37223866114127,135.387093664802,0.393053204516194,50.3620036820409,1.50018334060673
SVN,2009,20307.6188322273,-7.59058614046387,114.482301023638,0.206333476418366,50.2439782050416,1.60495226217918
SVN,2010,20444.1201295876,1.11213719306735,128.606575425363,0.300599361470026,50.1194862794826,1.61704968465109
SVN,2011,20535.4155754108,0.655438128379743,140.332355750319,0.35989971304657,49.9463818748723,1.30187924610493
SVN,2012,19894.8697964548,-2.91553782040462,143.656448572975,0.252704524589708,49.7619476318359,1.17717193840362
SVN,2013,19704.2186005128,-0.823776417691676,145.168789432403,0.206400677505941,50.0466580754027,1.05894724003693
SVN,2014,20228.7081986391,2.76283327639742,146.471705096746,0.264570914876485,50.983470916748,0.983232647144707
SVN,2015,20697.2748530619,2.39330621338168,147.218367714503,0.263848700764214,53.6612160294144,0.938787933833639
SVN,2016,21309.7122138949,3.03441486663654,148.238448080388,0.261246243560769,53.647274017334,1.01508115640424
SVN,2017,22397.7634988337,5.17440215579958,158.70213584467,0.268545994107094,55.2451133728027,0.990668071759246
SVN,2018,23293.966665323,4.37908347331195,162.613493975851,0.261790471547443,55.1913430955675,0.986759717956076
SVN,2019,23943.1800949889,3.50525332381912,160.044275685249,0.23437135303998,55.4523277282715,1.06257823971417
SVN,2020,22811.8050540778,-4.08500094942896,147.549008584942,0.214171558575469,55.384391784668,1.0654982010929
SVN,2021,24665.4410464026,8.41686457725321,161.788727511439,0.189323915465621,55.3046289429588,1.23984465824347
SVN,2022,25275.715967757,2.66850555542486,186.647076274632,,55.3377817873563,1.29505522763484
SVN,2023,25773.9015835069,2.3758326648385,160.1596693009,,55.5378927789875,1.32131919558764
SVN,2024,26134.627203987,1.73139722479493,155.657928684474,,55.7577708405917,1.31001116486788
SWE,1970,24623.249431809,6.47367396370416,44.3607461895623,0.806038115139766,81.2420904958891,3.35866826147039
SWE,1971,24685.407089056,0.944646218021433,43.2420809190305,0.749416006016062,81.6540963032829,3.41003678543619
SWE,1972,25175.8867084479,2.28873878707626,42.6585435708081,0.627217956457721,81.9892543928674,3.40796434986602
SWE,1973,26129.7839499588,3.96798115589563,47.3810661084945,0.957214943703862,82.2714823512026,3.27858730550753
SWE,1974,26887.3346708697,3.19819561873223,59.3065344355706,1.11921642140004,82.4984771597006,3.21539704912016
SWE,1975,27464.4049610736,2.55286265850103,51.4061451577882,0.772216775954683,82.6647545470579,3.08160313845438
SWE,1976,27654.2494023205,1.05810489091265,51.8280659408503,0.795635131345747,82.7897023826296,3.00311290223018
SWE,1977,27116.3390871045,-1.59625857600648,51.3490573127088,0.577888644136187,82.8988670650371,3.10108211536798
SWE,1978,27511.0807850431,1.75154803918647,50.437703442462,0.625860479410648,82.9905429060001,3.14777548793793
SWE,1979,28505.2342759779,3.84000348607525,56.2326127452152,0.703481874521711,83.0565715889195,3.12335742266503
SWE,1980,28931.0264163728,1.69997145285421,55.953841492404,0.636926549164139,83.0882867174939,2.92345159602684
SWE,1981,29027.7824143923,0.454830427902976,55.8238360049681,0.578720816344427,83.0927983883441,2.94823714687051
SWE,1982,29373.4380991971,1.24866467425022,60.7438881598141,0.658317439351591,83.0944598230235,2.85375478407458
SWE,1983,29918.1729235917,1.90063868064665,64.3946709467025,0.654339146805078,83.095487090311,2.73782261810655
SWE,1984,31155.2490743847,4.22953525809793,64.2765609460771,0.522823729601192,83.0966927900602,2.67196132262297
SWE,1985,31775.7912577093,2.16037374917175,64.0894777838294,0.554642289083712,83.098679811213,2.6730084000738
SWE,1986,32555.1791684435,2.69132318957357,58.3300241427248,0.482363252063517,83.111717825664,2.58656825639449
SWE,1987,33534.9428309982,3.35384296895474,58.7705267884249,0.438906988166469,83.1592581308537,2.48279607141854
SWE,1988,34235.4074821733,2.55903868133913,58.4388803652281,0.701237326921411,83.2321207888848,2.44551601057075
SWE,1989,34910.5951930064,2.65480690949124,59.1255769216923,0.725256142369899,83.3183773224841,2.43275007538796
SWE,1990,34903.3480401006,0.754674765275468,55.9055187749585,0.454474775423161,83.4041730411294,2.46222087771384
SWE,1991,34268.9743998346,-1.14597485051154,51.1702274975964,0.292402559012758,83.4950691325043,2.31988463219988
